Sample;Frequency (GHz);LG (mV);HG (mV)
H5_50;100.0;-0.488341;27.713344
H5_50;100.0;-1.465023;34.18386
H5_50;100.0;-0.24417;35.526797
H5_50;100.0;-0.122085;29.788792
H5_50;100.0;0.122085;37.480161
H5_50;100.0;0.122085;22.097424
H5_50;100.0;1.220852;32.352582
H5_50;100.0;-1.220852;18.556952
H5_50;100.0;0.0;27.713344
H5_50;100.0;-0.488341;22.341594
H5_50;100.0;0.610426;43.462336
H5_50;100.0;2.197534;34.916371
H5_50;100.0;-0.854596;32.474667
H5_50;100.0;-0.366256;31.497985
H5_50;100.0;-0.732511;33.939689
H5_50;100.0;-0.976682;35.160542
H5_50;100.0;0.610426;16.969845
H5_50;100.0;-0.854596;32.352582
H5_50;100.0;0.122085;7.203028
H5_50;100.0;0.122085;27.225003
H5_50;100.0;-0.122085;15.382737
H5_50;100.0;0.976682;25.149554
H5_50;100.0;-2.075449;14.52814
H5_50;100.0;-0.854596;27.713344
H5_50;100.0;-0.732511;21.853253
H5_50;100.0;0.122085;36.015138
H5_50;100.0;-1.098767;30.765474
H5_50;100.0;-1.220852;33.207178
H5_50;100.0;0.122085;33.695519
H5_50;100.0;-0.854596;27.591258
H5_50;100.0;1.342937;30.399218
H5_50;100.0;0.732511;9.278476
H5_50;100.0;0.610426;31.3759
H5_50;100.0;0.610426;17.458186
H5_50;100.0;0.366256;44.194847
H5_50;100.0;0.854596;25.027469
H5_50;100.0;-1.587108;30.643389
H5_50;100.0;-0.610426;33.207178
H5_50;100.0;2.319619;12.574777
H5_50;100.0;-0.976682;32.230496
H5_50;100.0;0.488341;18.312782
H5_50;100.0;0.122085;26.370406
H5_50;100.0;-0.366256;22.95202
H5_50;100.0;1.220852;37.480161
H5_50;100.0;-0.366256;31.497985
H5_50;100.0;0.488341;31.742156
H5_50;100.0;0.732511;38.578928
H5_50;100.0;-1.342937;22.70785
H5_50;100.0;-0.976682;37.480161
H5_50;100.0;-1.342937;15.871078
H5_50;100.0;-2.075449;21.975338
H5_50;100.0;-0.24417;25.393724
H5_50;100.0;-1.098767;35.282627
H5_50;100.0;0.488341;25.149554
H5_50;100.0;0.488341;23.196191
H5_50;100.0;1.465023;30.887559
H5_50;100.0;-0.366256;17.824441
H5_50;100.0;1.220852;25.75998
H5_50;100.0;0.610426;11.964351
H5_50;100.0;0.24417;26.370406
H5_50;100.0;0.610426;23.440361
H5_50;100.0;-0.610426;35.526797
H5_50;100.0;-0.976682;31.009644
H5_50;100.0;0.732511;34.42803
H5_50;100.0;-0.488341;36.99182
H5_50;100.0;1.831278;9.278476
H5_50;100.0;0.24417;28.32377
H5_50;100.0;-0.732511;10.499328
H5_50;100.0;-1.220852;31.742156
H5_50;100.0;1.465023;16.115248
H5_50;100.0;-1.098767;29.788792
H5_50;100.0;-0.24417;19.777805
