Sample;Frequency (GHz);LG (mV);HG (mV)
O3_36;100.0;-1.220852;20.510316
O3_36;100.0;0.0;12.696862
O3_36;100.0;0.0;32.596752
O3_36;100.0;0.0;25.637895
O3_36;100.0;0.0;29.788792
O3_36;100.0;0.854596;23.196191
O3_36;100.0;0.366256;31.497985
O3_36;100.0;-0.854596;20.998657
O3_36;100.0;1.587108;41.142717
O3_36;100.0;-0.488341;26.858747
O3_36;100.0;-1.587108;45.293614
O3_36;100.0;0.610426;28.079599
O3_36;100.0;-2.319619;37.846416
O3_36;100.0;-1.342937;28.201684
O3_36;100.0;0.976682;32.352582
O3_36;100.0;0.732511;22.95202
O3_36;100.0;0.732511;20.510316
O3_36;100.0;0.24417;33.451349
O3_36;100.0;0.366256;9.278476
O3_36;100.0;-0.732511;23.318276
O3_36;100.0;-1.098767;5.249664
O3_36;100.0;0.488341;26.126236
O3_36;100.0;0.488341;18.434867
O3_36;100.0;0.854596;41.753143
O3_36;100.0;0.488341;33.573434
O3_36;100.0;0.24417;7.691368
O3_36;100.0;0.854596;36.869735
O3_36;100.0;0.0;12.574777
O3_36;100.0;0.366256;34.794286
O3_36;100.0;-0.732511;16.115248
O3_36;100.0;1.709193;22.463679
O3_36;100.0;0.488341;14.52814
O3_36;100.0;0.976682;21.731168
O3_36;100.0;0.488341;6.958857
O3_36;100.0;0.0;27.469173
O3_36;100.0;1.587108;10.499328
O3_36;100.0;-0.122085;17.3361
O3_36;100.0;2.319619;13.795629
O3_36;100.0;0.854596;22.585765
O3_36;100.0;0.732511;16.115248
O3_36;100.0;0.488341;20.266145
O3_36;100.0;-2.197534;17.946526
O3_36;100.0;1.709193;30.277133
O3_36;100.0;0.732511;16.725674
O3_36;100.0;-0.122085;30.643389
O3_36;100.0;-0.854596;12.696862
O3_36;100.0;0.488341;39.677694
O3_36;100.0;0.24417;23.928702
O3_36;100.0;0.732511;38.823098
O3_36;100.0;-0.366256;32.230496
O3_36;100.0;-0.122085;35.648882
O3_36;100.0;-0.122085;30.277133
O3_36;100.0;-0.732511;47.369063
O3_36;100.0;-0.610426;32.474667
O3_36;100.0;-1.098767;38.578928
O3_36;100.0;-0.610426;28.56794
O3_36;100.0;0.488341;28.81211
O3_36;100.0;-0.24417;30.887559
O3_36;100.0;0.122085;6.592602
O3_36;100.0;0.366256;22.829935
O3_36;100.0;-0.610426;22.95202
O3_36;100.0;-1.465023;31.3759
O3_36;100.0;-0.488341;13.795629
O3_36;100.0;0.610426;31.497985
O3_36;100.0;-0.488341;23.562446
O3_36;100.0;0.976682;27.591258
O3_36;100.0;1.220852;17.458186
O3_36;100.0;0.366256;28.201684
O3_36;100.0;0.732511;33.207178
O3_36;100.0;0.24417;40.898547
O3_36;100.0;-0.24417;27.347088
O3_36;100.0;-0.976682;12.574777
O3_36;100.0;-0.24417;21.975338
O3_36;100.0;-0.610426;15.016481
O3_36;100.0;1.342937;26.858747
O3_36;100.0;1.709193;11.964351
O3_36;100.0;-2.075449;30.277133
O3_36;100.0;0.610426;18.801123
O3_36;100.0;1.587108;39.311439
O3_36;100.0;0.366256;25.393724
O3_36;100.0;1.220852;43.218166
O3_36;100.0;-0.24417;29.300451
O3_36;100.0;-1.098767;37.602246
O3_36;100.0;-0.610426;37.724331
O3_36;100.0;-0.366256;34.794286
O3_36;100.0;-0.366256;27.957514
