Sample;Frequency (GHz);LG (mV);HG (mV)
B1_9;110.0;42.882431;0.518847
B1_9;110.0;40.532291;-0.4273
B1_9;110.0;64.277865;-5.960464e-06
B1_9;110.0;53.809058;-0.3052
B1_9;110.0;40.135514;0.213617
B1_9;110.0;50.177023;0.24417
B1_9;110.0;49.902331;-1.192093e-05
B1_9;110.0;41.661579;-0.1526
B1_9;110.0;50.695885;0.061053
B1_9;110.0;39.219875;0.152588
B1_9;110.0;55.609815;-0.091547
B1_9;110.0;54.419484;0.518864
B1_9;110.0;51.428396;-0.518876
B1_9;110.0;40.532291;0.946158
B1_9;110.0;51.458918;-0.366241
B1_9;110.0;50.5738;0.366247
B1_9;110.0;51.214747;0.2442
B1_9;110.0;51.703088;0.213659
B1_9;110.0;44.50006;-0.152612
B1_9;110.0;47.155414;0.549412
B1_9;110.0;46.758637;-0.12207
B1_9;110.0;43.920156;-0.457793
B1_9;110.0;41.142717;0.122052
B1_9;110.0;60.18801;-0.183135
B1_9;110.0;39.464045;0.061029
B1_9;110.0;40.562812;0.610423
B1_9;110.0;48.864607;0.366277
B1_9;110.0;54.114271;0.518864
B1_9;110.0;51.27579;-0.671476
B1_9;110.0;51.458918;-0.213647
B1_9;110.0;42.699303;0.335717
B1_9;110.0;55.396166;0.732505
B1_9;110.0;59.882797;-0.335735
B1_9;110.0;48.956171;0.213659
B1_9;110.0;35.893053;0.579906
B1_9;110.0;46.667073;-0.457847
B1_9;110.0;45.90404;-0.457835
B1_9;110.0;50.360151;0.24417
B1_9;110.0;44.835795;0.5494
