Sample;Frequency (GHz);LG (mV);HG (mV)
REF_7;200.0;58.112562;-0.122094
REF_7;200.0;57.502136;-0.213641
REF_7;200.0;56.494933;0.183129
REF_7;200.0;68.795018;0.671458
REF_7;200.0;44.133805;-0.030512
REF_7;200.0;58.173605;0.335729
REF_7;200.0;43.5539;0.091547
REF_7;200.0;55.7319;-0.457817
REF_7;200.0;57.257966;0.2747
REF_7;200.0;48.284702;0.213653
REF_7;200.0;62.049811;-0.366241
REF_7;200.0;43.706506;-0.122088
REF_7;200.0;47.430106;0.244176
REF_7;200.0;39.067269;-0.274694
REF_7;200.0;44.530582;0.244188
REF_7;200.0;52.405078;0.457841
REF_7;200.0;57.502136;-0.183129
REF_7;200.0;57.898913;0.030535
REF_7;200.0;44.286411;-0.183153
REF_7;200.0;43.431815;0.061047
REF_7;200.0;62.843364;0.030512
REF_7;200.0;49.017214;-1.068228
REF_7;200.0;45.690391;0.213659
REF_7;200.0;50.177023;0.549358
REF_7;200.0;48.162617;0.1526
REF_7;200.0;55.396166;-0.122076
REF_7;200.0;61.012086;1.312417
REF_7;200.0;56.342326;0.091565
REF_7;200.0;47.76584;-0.366241
REF_7;200.0;46.911243;-0.549406
REF_7;200.0;42.272005;-0.305218
REF_7;200.0;51.611524;0.885099
REF_7;200.0;62.446588;0.488347
REF_7;200.0;55.243559;0.213641
REF_7;200.0;54.968868;0.366253
REF_7;200.0;42.821389;-0.610417
REF_7;200.0;47.491148;-0.030506
REF_7;200.0;57.776827;0.152606
REF_7;200.0;62.873886;0.213647
REF_7;200.0;53.290196;-0.396752
REF_7;200.0;56.739103;0.457835
REF_7;200.0;53.748015;0.24417
REF_7;200.0;56.128677;-0.457793
REF_7;200.0;50.909534;-0.640941
REF_7;200.0;43.09608;-0.610429
REF_7;200.0;51.672567;-0.610423
REF_7;200.0;41.478452;-0.824064
REF_7;200.0;59.882797;-0.396788
REF_7;200.0;48.742522;0.213659
REF_7;200.0;64.949334;0.1526
REF_7;200.0;55.640336;-0.244182
REF_7;200.0;55.182517;-0.396752
REF_7;200.0;52.130386;0.061047
REF_7;200.0;44.835795;0.5799
REF_7;200.0;45.049444;-0.091565
REF_7;200.0;39.525088;-0.091565
REF_7;200.0;52.496642;-0.488329
REF_7;200.0;61.103649;0.488335
REF_7;200.0;53.503846;-0.915623
REF_7;200.0;57.013795;-0.396776
REF_7;200.0;43.889634;0.183141
REF_7;200.0;50.543279;0.39674
REF_7;200.0;46.422902;0.457788
REF_7;200.0;49.993895;0.976676
REF_7;200.0;55.579294;-1.068252
REF_7;200.0;51.733609;-1.192093e-05
REF_7;200.0;61.927725;0.152606
REF_7;200.0;65.162984;0.12207
REF_7;200.0;45.965083;0.091541
REF_7;200.0;53.748015;-0.335729
REF_7;200.0;54.114271;0.366253
REF_7;200.0;42.302527;-0.427306
REF_7;200.0;54.511048;-0.5494
REF_7;200.0;56.800146;-0.030506
REF_7;200.0;58.478818;-0.640923
REF_7;200.0;43.767549;-0.579923
REF_7;200.0;52.344035;-1.159793
REF_7;200.0;34.702722;-0.274664
REF_7;200.0;57.532657;-0.152588
REF_7;200.0;60.218532;0.091571
REF_7;200.0;55.060431;-0.610429
REF_7;200.0;53.503845;0.79357
REF_7;200.0;53.473324;0.70197
REF_7;200.0;60.371138;-0.457799
REF_7;200.0;57.715785;0.427276
REF_7;200.0;56.342326;-0.244164
REF_7;200.0;44.71371;0.579894
REF_7;200.0;51.214747;0.42733
REF_7;200.0;58.448296;0.1221
REF_7;200.0;43.675985;-0.488323
REF_7;200.0;45.537785;1.192093e-05
REF_7;200.0;47.460627;-0.549376
REF_7;200.0;62.04981;-0.152606
REF_7;200.0;53.442802;-0.305206
REF_7;200.0;47.857404;0.213641
REF_7;200.0;52.832377;0.244159
REF_7;200.0;52.130386;0.640965
REF_7;200.0;62.904407;0.427306
REF_7;200.0;50.81797;0.763005
REF_7;200.0;50.482236;0.274712
REF_7;200.0;41.478451;-0.274694
REF_7;200.0;54.297399;0.366241
REF_7;200.0;56.311805;-0.732505
REF_7;200.0;48.620436;-0.213653
REF_7;200.0;51.153705;0.122064
REF_7;200.0;45.446221;0.091559
REF_7;200.0;43.431815;0.183135
REF_7;200.0;54.724697;-0.976664
REF_7;200.0;66.658527;-0.549382
REF_7;200.0;53.168111;5.960465e-06
REF_7;200.0;52.618727;-0.366247
REF_7;200.0;58.478817;0.244194
REF_7;200.0;33.512392;1.739717
REF_7;200.0;56.403369;0.549364
REF_7;200.0;36.381394;-0.366259
REF_7;200.0;44.744231;0.457841
REF_7;200.0;53.931144;-0.396782
REF_7;200.0;40.104993;-0.0305
REF_7;200.0;57.013795;-0.091547
REF_7;200.0;39.647173;0.244153
REF_7;200.0;51.794652;0.488341
REF_7;200.0;52.771334;0.061053
REF_7;200.0;53.168111;0.488347
REF_7;200.0;52.22195;0.579894
REF_7;200.0;53.015504;0.152612
REF_7;200.0;50.787449;-0.061065
REF_7;200.0;45.629349;-0.183135
REF_7;200.0;47.796361;-0.335729
REF_7;200.0;51.825174;-0.305194
REF_7;200.0;59.058722;0.51887
REF_7;200.0;48.254181;-0.793535
REF_7;200.0;40.562812;0.183111
REF_7;200.0;55.213038;-0.030506
REF_7;200.0;49.108777;-0.2747
REF_7;200.0;40.74594;0.701988
REF_7;200.0;51.489439;-0.396782
REF_7;200.0;56.983273;0.183123
REF_7;200.0;38.853619;-0.030524
