Sample;Frequency (GHz);LG (mV);HG (mV)
G5_49;100.0;-1.098767;15.504822
G5_49;100.0;-1.465023;30.399218
G5_49;100.0;-0.488341;16.725674
G5_49;100.0;-0.732511;13.551459
G5_49;100.0;-0.732511;23.074105
G5_49;100.0;-0.854596;11.598095
G5_49;100.0;0.366256;11.964351
G5_49;100.0;-0.732511;12.208521
G5_49;100.0;-0.24417;15.260652
G5_49;100.0;0.0;15.626907
G5_49;100.0;-0.854596;27.102917
G5_49;100.0;0.854596;23.074105
G5_49;100.0;-0.854596;22.219509
G5_49;100.0;0.610426;23.806617
G5_49;100.0;0.610426;3.05213
G5_49;100.0;1.342937;20.998657
G5_49;100.0;0.732511;0.976682
G5_49;100.0;0.122085;14.772311
G5_49;100.0;-0.122085;8.179709
G5_49;100.0;-0.488341;20.754486
